Load,Displacement,Accelerometer
-15.266316413879395,0.007811009418219328,0.1496938019990921
-15.181268692016602,0.007339655887335539,0.10148398578166963
-15.067497253417967,0.006957585457712412,0.17178857326507568
-15.31023406982422,0.007394416257739067,0.230503648519516
-15.3008394241333,0.007288317196071149,0.1306069791316986
-15.171113014221193,0.007506956811994314,0.14541207253932953
-15.041862487792967,0.007497028913348912,0.16621269285678866
-15.174365997314453,0.007263136096298694,0.1900329440832138
-15.179539680480955,0.006901695393025875,0.12303528934717176
-15.298108100891113,0.007206758484244347,0.08688695728778839
-15.233898162841795,0.007840005680918694,0.11667203158140182
-15.18898105621338,0.007484443951398134,0.023252792656421658
-15.014826774597168,0.007912224158644676,0.0812709778547287
-15.143163681030273,0.008897443301975727,0.04823765903711319
-15.1358060836792,0.008623071014881134,0.07695301622152327
-15.179443359375,0.008318197913467884,0.050251491367816925
-15.170022964477539,0.008189046755433083,0.16034676134586334
-15.091540336608887,0.008191772736608982,0.10007758438587187
-15.25110149383545,0.008129173889756203,0.12160493433475494
-15.294892311096193,0.008120221085846424,0.03980989754199982
-15.201061248779295,0.008234525099396706,-0.026722101494669914
-15.18320083618164,0.00812382809817791,0.07701137661933899
-15.162028312683105,0.008345003239810467,0.09538563340902327
-15.243523597717285,0.008260090835392475,0.09567172825336456
-15.201705932617188,0.00750062009319663,0.03886241838335991
-15.166184425354006,0.007724923081696034,0.0219733789563179
-15.178608894348145,0.007976161316037178,0.031239107251167294
-15.268644332885742,0.00743114110082388,0.1658170521259308
-15.074136734008787,0.007739042397588491,0.14227288961410522
-15.113399505615234,0.007652289234101772,0.13031890988349915
-15.170926094055176,0.007401079870760441,0.14264093339443207
-15.192328453063965,0.007874846458435059,0.15467053651809692
-15.351021766662598,0.007970484904944897,0.08854709565639496
-15.286643028259276,0.008003400638699532,0.12758730351924896
-15.247859001159668,0.007656237576156855,0.08126591891050339
-15.375470161437988,0.00850719679147005,0.13396044075489044
-15.324454307556152,0.008329608477652073,0.18430040776729584
-15.135870933532715,0.008128822781145573,0.19993814826011647
-15.271492004394533,0.007336979266256094,0.055060405284166336
-15.314515113830565,0.007877225987613201,0.08352194726467133
-15.130887031555176,0.007959699258208275,0.027660619467496872
-15.266654014587402,0.0075712413527071485,0.0916198268532753
-15.192294120788574,0.008118907921016216,0.20048248767852786
-15.178750991821287,0.008226284757256508,0.16822777688503265
-15.060304641723633,0.008296958170831203,0.17751485109329224
-14.991740226745605,0.007825491949915886,0.1001303493976593
-15.108550071716307,0.007769254036247729,0.208174616098404
-15.133031845092773,0.007404210511595011,0.282501220703125
-15.223896026611328,0.007419134955853224,0.18769098818302155
-15.48454475402832,0.007761931512504816,0.17285682260990146
-15.483014106750488,0.007238047663122414,0.2096472829580307
-15.242847442626953,0.007606336381286383,0.21045951545238487
-15.296706199645994,0.00802583247423172,0.06571965664625168
-15.23737621307373,0.007680817972868681,0.15101629495620728
-15.251587867736815,0.007410223595798016,0.1945762783288956
-15.322428703308105,0.0075439857318997374,0.12453588098287582
-15.144230842590332,0.0071447682566940784,0.016667148098349568
-15.179327964782715,0.00775671424344182,0.0762689858675003
-15.12037467956543,0.008013729937374592,0.08034612238407135
-15.310503005981445,0.008201174437999725,0.07886345684528351
-15.277542114257812,0.007569603156298398,0.18550585210323334
-15.268891334533693,0.007720793131738901,0.15282870829105374
-15.237957000732422,0.00822780840098858,0.10741083323955536
-15.195185661315918,0.007982387207448483,0.12179069966077805
-15.345855712890625,0.0074170539155602455,0.2091440856456757
-15.242103576660154,0.007862800732254982,0.14347372949123385
-15.3128080368042,0.008318452164530754,0.001107462332583964
-15.265335083007812,0.008265476673841476,0.05432739481329918
-15.213364601135256,0.007977892644703388,0.10004692524671556
-15.412515640258787,0.007803149055689573,0.16786931455135345
-15.339112281799315,0.007573291659355165,0.09346815943717957
-15.234529495239258,0.008016085252165794,0.07698609679937363
-15.25501537322998,0.008286196738481522,0.03856969252228737
-15.076811790466307,0.007823402062058449,0.06959203630685806
-15.24537467956543,0.007781738415360452,0.07648517191410065
-15.118287086486815,0.00807311199605465,0.06684080511331557
-15.219587326049805,0.007812320720404386,0.040381453931331635
-15.33047103881836,0.00810276996344328,0.0377473458647728
-15.327916145324707,0.008067087270319462,0.12798529863357544
-15.23532772064209,0.007771498523652554,0.0800473541021347
-15.31299114227295,0.007508527021855116,0.04547068476676941
-15.17559814453125,0.00783307384699583,0.020727699622511864
-15.25593090057373,0.0073463767766952515,0.02021966315805912
-15.20719051361084,0.007210053503513336,0.017366718500852585
-15.11843204498291,0.0074872104451060295,0.00751600367948413
-15.153732299804688,0.007506610825657844,0.1134238988161087
-15.24836254119873,0.007057573180645704,0.17800413072109222
-15.21679973602295,0.00758525962010026,0.1431976556777954
-15.17930507659912,0.007191158831119537,0.06242173165082932
-15.206607818603516,0.007668208796530963,0.17975236475467682
-15.339550018310547,0.007619246840476991,0.0844232589006424
-15.14960479736328,0.007475109305232762,0.1445070505142212
-15.06791877746582,0.006755362264811993,0.18400338292121887
-15.182538986206055,0.006967197638005018,0.0965435430407524
-15.187873840332033,0.008037913590669632,0.03407944366335869
-15.227514266967773,0.007725277449935675,0.09298132359981537
-15.10215663909912,0.007512243464589119,0.10174524039030076
-15.124197959899902,0.0071082995273172855,-0.01862199604511261
-15.228402137756348,0.007200788240879773,0.14488665759563446
-15.237329483032227,0.008274105377495289,0.14372014999389648
-15.215078353881836,0.00790681503713131,0.12355605512857434
-15.227750778198242,0.007902643643319607,0.17963799834251404
-15.242475509643555,0.008103113621473312,0.21843880414962769
-15.217550277709961,0.008079721592366695,0.1003648191690445
-15.253323554992676,0.007431759964674711,0.1936482936143875
-15.214118957519533,0.007793947122991084,0.17995256185531616
-15.353271484375,0.007888016290962696,0.12131486088037492
-15.308670043945312,0.007929041981697083,0.049376245588064194
-15.19128704071045,0.007820639759302141,0.07492726296186447
-15.157547950744627,0.008001144975423813,0.01569128967821598
-15.21247673034668,0.007993640378117561,0.13223379850387573
-15.253841400146484,0.008076049387454988,0.14585934579372406
-15.274685859680176,0.00789971649646759,0.13954246044158936
-15.266722679138185,0.007573384791612625,0.02172090671956539
-15.337201118469238,0.007639219518750906,0.09173355251550674
-15.192259788513185,0.007935691624879837,0.12362390756607056
-15.293389320373535,0.007790548261255027,0.10055479407310486
-15.397988319396973,0.007918727584183216,0.24897539615631106
-15.27255916595459,0.007330903783440591,0.3073149621486664
-15.389625549316404,0.007368678227066994,0.28678107261657715
-15.206997871398926,0.00798222329467535,0.17393438518047333
-15.181214332580565,0.0079130744561553,0.13909807801246646
-15.333150863647461,0.007798903156071901,0.07450086623430252
-15.260516166687012,0.007696804590523244,0.12786614894866946
-15.09463882446289,0.0077996705658733845,0.0746229887008667
-15.179620742797852,0.0070611322298645965,0.07514265179634094
-15.17431354522705,0.007259078323841095,0.08742829412221909
-15.454442024230955,0.0073865060694515705,0.18943795561790466
-15.44653034210205,0.008277022279798985,0.12353570014238358
-15.265286445617676,0.008415925316512585,0.031082937493920326
-15.231368064880373,0.007543053478002548,0.1119299978017807
-15.233487129211426,0.006949313450604677,0.20241349935531616
-15.321255683898926,0.007417735178023577,0.1813357025384903
-15.282855033874512,0.0079646660014987,0.1531580686569214
-15.223997116088867,0.0076648700051009655,0.009832171723246573
-15.287053108215332,0.007292855065315963,0.02686289325356484
-15.397577285766602,0.007245567161589861,0.060279663652181625
-15.327427864074707,0.007854496128857136,0.09806256741285324
-15.32431697845459,0.007889696396887302,0.08552653342485428
-15.312929153442385,0.008286026306450367,0.14191605150699615
-15.313506126403807,0.008356351405382156,0.01400241535156965
-15.17180061340332,0.0075602023862302295,0.0446661151945591
-15.242302894592285,0.008031345903873444,0.159810870885849
-15.273576736450195,0.00802344735711813,0.08744819462299347
-15.295949935913086,0.008009744808077812,0.1752440184354782
-15.210747718811035,0.008180606178939342,0.2191314548254013
-15.23672103881836,0.007778773549944162,0.08931891620159149
-15.178427696228027,0.007726504933089019,0.1020628958940506
-15.241948127746582,0.007521778810769319,0.238439217209816
-15.294559478759766,0.007125158328562975,0.2486755549907685
-15.179070472717285,0.00671361619606614,0.1943961083889008
-15.27855396270752,0.006826838478446007,0.18391598761081696
-15.238669395446776,0.0073743979446589955,0.1865235269069672
-15.266423225402832,0.00748394662514329,0.12848839163780212
-15.25904369354248,0.008030467666685581,0.1538875699043274
-15.349638938903807,0.00856852810829878,0.14240430295467374
-15.211732864379885,0.007999282330274582,0.09384304285049436
-15.148394584655762,0.007363396231085063,-0.02886245772242546
-15.059886932373047,0.007556118071079255,0.09110568463802338
-15.117470741271973,0.008169693872332573,0.04444896057248116
-15.236526489257812,0.008219045586884022,-0.03270835429430008
-15.18005657196045,0.007629689760506153,-0.05367705598473549
-15.240638732910154,0.00739482045173645,-0.04799879714846611
-15.27590274810791,0.007811413612216711,-0.035737797617912286
-15.377703666687012,0.007593412883579731,0.16453590989112854
-15.385319709777832,0.007574685849249362,0.3008929491043091
-15.38369846343994,0.007582855410873891,0.13096514344215393
-15.309795379638672,0.007647851947695017,0.07348095625638963
-15.307439804077148,0.007744981441646814,0.08562809973955154
-15.478321075439453,0.007901460863649845,0.08278640359640121
-15.35464572906494,0.007490972056984901,0.035457346588373184
-15.27386474609375,0.008014038205146791,-0.005496332887560129
-15.215004920959473,0.007659942843019962,-0.02070833556354046
-15.271374702453613,0.008019019849598408,0.11899732053279875
-15.20468807220459,0.00757246557623148,0.19331054389476776
-15.406856536865234,0.007760041393339634,0.3721980452537537
-15.449094772338867,0.007988150231540203,0.2410158812999725
-15.296926498413086,0.0077801914885640144,0.17174391448497772
-15.323358535766602,0.007854212075471878,0.06487909704446793
-15.26348876953125,0.007710259407758713,0.06894831359386444
-15.305685997009276,0.007523177191615105,0.1245591565966606
-15.353056907653807,0.007716589607298373,0.1239742711186409
-15.34155559539795,0.007619926240295172,0.2204732745885849
-15.213730812072756,0.007326741702854632,0.09181308001279832
-15.21683120727539,0.007189921569079161,0.03169205039739609
-15.181711196899414,0.007818924263119698,0.15523147583007812
-15.336156845092773,0.007575262803584337,0.07843716442584991
-15.291019439697266,0.007604035548865795,0.14405657351016998
-15.150267601013185,0.007453258614987134,0.11141081899404526
-15.203668594360352,0.007535110227763653,0.1993551254272461
-15.380483627319336,0.007760019972920419,0.060342255979776376
-15.416411399841307,0.008163844235241413,0.08667893707752228
-15.375632286071776,0.007487490773200989,0.13348443806171414
-15.229793548583984,0.007319981697946788,0.1424742490053177
-15.26918888092041,0.007800781168043613,0.15061426162719727
-15.292108535766602,0.008010869845747948,0.11531918495893476
-15.339136123657227,0.007805505767464638,0.12161757051944733
-15.34136199951172,0.007485790178179741,-0.07414644211530685
-15.355703353881836,0.007373371627181768,0.07824810594320297
-15.289183616638185,0.0076809017919003955,0.12781286239624026
-15.255403518676758,0.007416032254695892,0.09218119084835052
-15.260580062866213,0.007979219779372215,0.0095659289509058
-15.19240665435791,0.008193781599402428,0.08031246811151505
-15.243762969970705,0.008402964100241661,0.14381371438503265
-15.325883865356445,0.00868325587362051,0.10127386450767516
-15.431328773498535,0.008404884487390518,0.13035517930984494
-15.352934837341307,0.008151638321578503,0.22299236059188848
-15.316036224365234,0.008201411925256252,0.16666163504123688
-15.327167510986328,0.008478689938783646,-0.07314906269311905
-15.21168041229248,0.007809702306985855,0.1785346120595932
-15.171185493469238,0.007953806780278683,0.20053258538246155
-15.21324348449707,0.007735717110335827,0.03620826452970505
-15.299739837646484,0.0076692462898790845,0.013729136437177658
-15.265769004821776,0.00785092730075121,0.06762900948524475
-15.234711647033693,0.00771730300039053,0.05133257433772087
-15.309789657592773,0.0075862808153033265,0.013829581439495087
-15.297027587890625,0.00803861953318119,0.11980830132961273
-15.33880615234375,0.007845164276659489,0.01963103748857975
-15.417085647583008,0.007501071318984032,0.012108963914215565
-15.330642700195312,0.0074213724583387375,0.03921743109822273
-15.203465461730955,0.008416307158768177,-0.03791999816894531
-15.266366004943848,0.00801369920372963,-0.0065310411155223855
-15.282452583312988,0.008451033383607864,0.11295919120311736
-15.324201583862305,0.008302918635308744,0.1323358565568924
-15.347770690917967,0.007945102639496326,0.17798246443271634
-15.238718032836914,0.007626070175319909,0.21907706558704376
-15.222407341003418,0.007990272715687752,0.11574879288673401
-15.409982681274414,0.00783845316618681,0.14221616089344025
-15.342066764831545,0.007589453365653753,0.1286107450723648
-15.230387687683105,0.007645827718079091,0.14842401444911954
